59615,3.5
76210,2.0
62374,3.5
81156,3.0
62394,3.5
86835,2.0
64614,4.0
594,1.5
68791,4.0
61240,4.0
70286,2.0
67508,3.5
71254,3.5
72407,1.5
71530,3.5
77540,2.0
77561,5.0
77843,4.0
82461,5.0
78218,3.5
1,4.5
78679,3.0
65,0.5
80363,2.5
296,3.5
80906,4.5
374,2.0
81845,4.0
480,5.0
175,4.5
1197,3.0
413,4.0
1449,3.0
1265,4.5
2571,2.0
1466,3.5
2762,4.5
48043,5.0
2997,4.0
81562,4.5
3186,5.0
4995,3.5
5015,3.5
1,4.0
7285,5.0
293,4.0
8874,4.5
372,3.5
91079,3.5
377,4.0
50,4.0
1244,4.5
208,2.5
1258,5.0
318,4.0
1721,4.5
590,3.0
1876,3.0
593,3.5
2176,4.0
733,4.0
2318,4.5
924,0.5
2580,2.5
1206,3.0
4226,4.5
1721,4.5
4422,4.5
1917,2.0
5074,3.0
2396,2.5
5121,4.0
2617,4.0
6954,4.0
2959,3.5
7024,4.0
3977,4.5
27376,4.0
6365,5.0
30767,4.0
8368,4.5
48774,4.5
46578,5.0
54881,4.0
64983,4.0
55247,4.0
25,3.5
55814,4.0
111,4.5
60585,4.0
260,4.5
64957,4.5
316,3.0
79702,4.0
1193,4.0
2388,4.5
1208,4.5
85414,3.5
1590,3.5
165,4.0
2762,4.0
553,4.0
3020,4.0
586,3.0
32562,4.0
923,5.0
34405,4.0
1093,5.0
55555,4.0
1287,4.5
61024,3.5
2174,3.0
65596,3.5
2329,4.5
71282,4.0
2411,4.5
71535,3.0
2617,1.0
80917,4.0
2706,4.0
81564,3.5
2877,4.0
86233,2.5
2987,3.5
88744,4.0
3681,5.0
1129,3.0
7143,3.0
1527,5.0
7153,2.0
3911,2.0
8917,4.5
4816,5.0
32587,2.5
6936,4.5
62849,4.5
27555,5.0
73017,3.5
54934,5.0
79132,4.0
63131,5.0
237,3.5
318,5.0
2094,3.0
356,5.0
1090,3.5
1193,5.0
1754,3.5
1487,3.5
2403,3.0
2410,4.5
2822,3.0
2808,2.5
6870,3.5
5309,1.5
7981,3.5
78039,4.5
8042,3.0
80185,3.5
8981,3.5
80489,3.5
51834,3.5
81591,4.5
65435,3.0
15,4.5
70769,2.0
318,5.0
73323,3.5
441,1.0
77629,3.5
858,4.5
81591,4.0
1357,5.0
552,3.0
1967,4.0
1019,3.0
2542,4.0
1569,4.0
3578,4.0
2858,4.5
4855,3.5
4467,3.5
6947,5.0
6383,3.0
26865,5.0
7293,3.5
59369,4.5
7361,4.0
356,3.5
27266,3.5
597,4.0
30803,3.0
4085,2.0
50583,5.0
78105,3.0
56801,3.0
82459,2.0
72378,4.0
88125,3.0
4011,4.0
35836,3.0
52037,4.5
48780,4.0
81591,4.0
1103,3.5
90266,5.0
2860,1.5
110,4.5
3067,3.5
356,4.0
45722,2.5
71867,3.0
46959,3.0
79132,4.0
53125,1.5
6,4.0
73017,2.5
293,3.5
79702,2.5
322,3.5
83616,3.5
541,4.0
85624,4.0
1221,3.5
86521,3.5
1584,3.5
87408,3.5
1676,3.5
87425,1.0
1953,3.0
87435,1.0
2132,5.0
88764,0.5
2628,3.0
89759,4.0
2959,5.0
91793,4.0
3578,4.0
3717,4.0
3717,3.0
273,3.0
4262,4.5
2995,3.0
7396,4.0
7361,4.5
7820,4.5
50804,3.0
8949,4.5
74458,5.0
25788,4.0
193,3.0
44191,4.0
1250,2.5
44195,5.0
1680,3.5
45722,2.5
2329,4.5
53887,4.5
3243,3.0
56782,4.0
4487,3.5
57669,3.0
48516,4.0
70286,3.5
1234,3.5
79720,4.0
2111,4.0
80219,3.0
3499,4.0
6711,4.0
46976,4.0
32,4.0
65465,4.0
293,4.0
71379,3.5
318,5.0
78105,3.0
344,3.5
79592,3.5
592,4.0
81229,4.0
720,4.0
81847,4.0
1198,4.0
86059,3.5
1213,4.5
86298,4.0
1270,4.0
541,4.0
2005,4.5
1084,5.0
2542,4.5
1345,5.0
5952,4.5
2087,5.0
6016,5.0
2420,4.0
32587,4.5
5219,5.0
72998,4.5
8783,5.0
1198,5.0
8957,5.0
2115,5.0
69712,3.5
5378,3.5
32,3.5
5565,0.5
480,4.0
55995,2.5
724,3.0
27005,3.5
1282,2.0
52950,2.5
158,2.5
65514,4.0
337,4.5
79293,3.5
428,4.0
19,2.5
435,1.0
45501,3.0
1259,4.0
74450,3.0
1394,2.5
76147,3.0
1580,2.5
85881,4.0
1682,4.5
78266,3.0
2054,2.0
2530,4.0
2355,3.5
7072,5.0
2529,2.5
8360,4.0
2571,1.0
59938,4.0
2710,3.5
85175,4.0
3081,3.0
86880,4.0
4226,4.0
89470,4.5
5378,2.5
90249,3.5
81591,5.0
91077,4.5
260,5.0
110,4.5
413,3.5
344,2.5
1036,4.5
364,5.0
1196,5.0
745,4.0
1240,3.5
913,5.0
2959,4.0
954,5.0
3744,4.0
1089,5.0
33794,5.0
1203,5.0
66934,5.0
1204,4.5
69757,3.5
1207,3.5
72641,5.0
1262,4.0
6581,4.0
1291,5.0
33794,4.0
1367,4.0
59315,4.0
2502,4.5
26313,2.0
2572,3.5
55250,3.5
2993,4.5
81564,4.5
3751,3.5
89753,3.0
4993,5.0
110,2.0
5377,4.0
199,4.5
5400,5.0
256,2.0
6377,4.0
786,2.0
7445,4.5
1269,4.0
8132,4.5
1333,4.0
35836,3.5
1343,3.0
38061,5.0
1376,3.0
50798,1.0
1479,2.5
58803,5.0
1722,2.0
68954,5.0
1729,3.5
71535,5.0
2002,3.0
76093,5.0
2064,3.5
79132,5.0
2407,3.0
80906,4.0
2424,2.5
84954,4.5
2664,4.0
72641,4.0
2947,3.0
1303,3.0
2968,3.0
2502,3.0
3174,4.0
79702,2.5
3175,2.5
80454,2.5
3354,3.0
85131,2.0
4014,4.0
86880,2.5
5388,4.5
1291,4.5
5481,3.0
8983,4.5
5502,3.5
57640,4.5
6530,3.5
58293,1.0
6863,2.0
3594,5.0
7001,4.0
44191,4.5
8874,2.5
923,5.0
25898,4.0
953,5.0
27831,2.5
966,5.0
36529,3.5
1186,3.0
41997,3.5
1204,5.0
52952,4.0
1247,5.0
73017,4.0
1254,5.0
29,2.5
1260,4.0
778,4.0
1476,3.0
912,3.0
2020,3.0
1206,3.0
2398,5.0
1234,4.0
2616,2.5
1260,4.0
2688,4.0
1283,3.5
2915,5.0
1704,3.5
3435,4.0
3354,3.0
3471,5.0
3470,4.0
3703,5.0
5349,3.0
4338,5.0
33004,4.0
6437,3.5
59900,3.5
31528,5.0
69306,3.5
73,4.0
76251,4.0
648,4.5
78499,3.5
1291,5.0
85414,4.0
2858,5.0
909,3.5
45720,5.0
6777,5.0
733,3.0
56367,3.5
1213,4.0
135,4.0
1270,4.0
743,4.5
1500,3.5
1032,3.5
1617,4.0
4310,4.0
2542,3.5
4321,2.0
3006,4.0
85412,4.0
3481,3.5
86190,5.0
5954,4.0
497,4.5
5989,4.0
6552,3.5
37727,2.5
27721,3.0
44191,2.5
60943,3.5
48516,4.5
71579,4.0
48780,4.0
82202,3.0
4993,3.5
500,3.0
5294,4.0
44197,3.5
5952,4.0
45186,1.5
7137,4.0
913,5.0
59369,4.5
37731,4.5
73017,4.0
933,5.0
80489,4.0
3998,3.0
84601,3.5
849,4.0
89343,3.0
1186,4.0
2944,4.0
1732,4.5
497,4.5
81591,4.0
587,2.0
83910,2.5
1353,5.0
85367,3.0
1968,4.0
150,4.5
2424,2.0
231,3.5
2843,4.5
357,5.0
27727,3.5
500,4.0
58347,5.0
1090,4.5
74508,5.0
1127,4.5
85438,3.0
1291,5.0
1365,2.0
1370,5.0
6377,4.0
1676,5.0
6867,3.0
1690,4.5
6874,4.0
1909,5.0
7147,4.0
2003,4.0
34198,3.0
2081,4.5
37857,4.0
2710,3.5
53769,4.0
2716,5.0
56908,4.0
3275,5.0
59784,4.0
3793,4.5
62511,4.0
5445,5.0
80864,2.0
5502,4.0
81591,5.0
5952,5.0
81845,4.0
8636,5.0
84152,4.0
27801,4.5
86833,3.0
34048,4.5
86852,4.0
40815,4.5
89074,3.0
49272,4.0
150,3.5
54272,4.5
273,3.0
57669,5.0
780,5.0
68157,5.0
1994,2.0
72998,3.5
2140,4.0
74458,5.0
59784,4.0
76251,5.0
72228,4.0
24,4.5
73881,4.0
47,4.0
76077,3.0
193,0.5
80489,4.0
1089,3.5
82202,2.0
1196,5.0
82459,4.0
1805,1.5
82527,3.0
2723,0.5
85414,4.0
2959,5.0
88267,2.5
3826,2.0
88672,4.0
6377,2.5
1027,4.0
48780,4.0
1380,3.0
68237,4.0
2085,4.0
79132,4.5
2135,3.5
750,3.5
4643,3.0
5899,4.5
7293,3.5
6564,2.5
53953,2.0
7346,4.0
69757,4.5
7925,2.0
296,4.5
81784,4.0
1721,3.5
64957,4.0
1884,4.0
1213,3.5
3300,3.5
3986,2.0
4720,4.0
5291,4.0
5388,4.0
5618,4.0
5903,5.0
5971,3.5
6502,4.0
6934,1.0
6538,3.0
27803,3.5
8831,4.5
33493,0.5
27788,4.0
48738,4.0
33166,4.5
51709,1.0
34162,3.5
57792,5.0
34405,2.0
60037,1.0
44191,5.0
69712,2.5
55278,5.0
78088,0.5
55820,3.0
81788,1.0
58301,4.0
83796,2.0
58803,4.0
86190,2.5
67999,3.5
150,4.5
68237,4.5
527,5.0
70286,4.5
1061,3.5
71464,3.5
1090,4.5
75813,3.5
1198,5.0
76251,3.0
2058,4.0
78088,3.5
2959,4.0
80463,3.5
3082,4.0
81535,3.0
5418,4.5
84944,3.0
36529,4.5
84954,4.5
53972,5.0
85342,4.5
54997,4.0
86880,2.5
59369,5.0
260,1.5
904,5.0
500,2.5
913,4.5
551,1.5
2628,3.0
1206,1.5
2640,4.0
1215,3.0
3039,4.0
1261,4.5
3159,3.5
1270,2.5
4487,3.0
1882,1.0
6979,4.0
1923,4.0
40819,4.0
2617,2.0
64957,4.5
2657,5.0
68791,3.5
2692,2.0
76251,4.0
3000,4.0
85367,3.5
3793,3.5
87232,4.0
3996,0.5
89492,4.0
4378,4.5
90405,3.5
4993,5.0
90439,4.0
6659,4.0
1,4.5
7373,3.0
377,3.5
8376,3.5
1136,4.0
8874,3.0
1198,5.0
32213,3.0
2571,5.0
45499,2.5
2694,4.0
49272,3.0
2959,4.5
49961,2.0
2985,4.5
51709,4.0
4958,4.5
53125,2.5
5103,4.5
55442,3.5
5190,0.5
57669,5.0
5522,1.0
60069,3.5
6333,4.0
71131,4.0
8360,4.5
77455,3.5
33646,3.5
80917,1.0
57368,4.5
86190,4.5
58559,5.0
50,5.0
59315,4.0
318,5.0
59369,4.0
858,2.0
68791,4.5
965,5.0
69122,4.0
1203,5.0
72378,0.5
1853,3.5
3386,2.5
2072,4.5
3752,3.0
2085,4.5
4018,3.0
2522,3.5
6686,3.0
2792,4.0
36519,3.5
3707,2.5
47254,3.5
58803,4.5
88129,4.0
72378,3.5
318,5.0
74624,4.0
745,4.0
78729,4.0
1027,4.0
50,4.5
1198,4.0
65,3.0
1233,5.0
327,2.0
1912,4.0
830,4.0
4993,3.5
1209,0.5
34319,2.0
1221,4.5
58293,1.5
1680,3.5
79720,2.0
1784,5.0
80880,2.5
1835,2.5
1265,3.5
4226,4.5
4823,3.5
4639,2.0
8784,4.5
4643,2.5
31685,3.0
7116,0.5
50685,3.5
7587,0.5
80549,5.0
56367,4.5
172,1.0
74458,4.5
193,1.0
76093,4.0
2329,3.5
78499,4.5
2858,4.0
5,3.0
4025,2.0
10,4.0
4975,4.0
153,2.5
74458,4.5
239,3.0
6488,3.5
256,2.5
72731,3.0
374,3.0
74156,2.5
442,3.0
79720,4.0
736,3.0
80126,3.5
761,2.5
81229,3.5
924,3.5
81383,3.5
934,3.5
81562,4.0
954,2.5
84615,3.5
1020,3.5
85414,4.0
1101,3.0
87234,4.0
1225,3.5
87522,4.0
1252,3.5
2136,2.5
1262,3.5
2382,4.0
1356,3.5
3997,4.5
1377,3.5
2594,4.5
1544,3.0
69122,4.0
1573,2.5
72407,2.5
1663,3.5
80463,5.0
1707,2.0
86898,5.0
1882,2.5
19,4.0
2036,2.5
48,4.0
2048,3.5
153,5.0
2052,3.0
288,2.0
2054,3.0
296,4.0
2057,3.0
374,1.5
2300,3.5
586,2.0
2542,4.5
589,5.0
2700,3.5
745,4.5
2761,4.0
1022,4.5
2918,3.5
1193,5.0
2947,4.0
1206,4.5
2951,3.5
1220,5.0
2985,3.0
1225,4.0
2990,3.5
1240,3.5
2993,4.0
1271,4.0
3247,3.0
1347,2.0
3448,3.5
1641,4.0
3671,3.5
1917,3.0
3988,2.5
2291,4.0
3999,2.5
2379,3.0
4226,4.0
2513,1.0
4367,2.5
2571,5.0
4370,2.5
2640,4.0
4748,3.0
2722,2.0
4816,3.0
2858,4.0
4886,3.5
3948,4.0
6104,4.0
3949,2.5
6281,2.5
3994,4.5
6287,3.0
4865,3.5
6373,3.0
5810,2.0
6539,4.0
5816,4.0
6565,4.0
6373,4.0
6944,3.5
7154,3.5
6987,3.5
8464,4.5
7346,3.5
8957,0.5
7438,3.0
8972,4.0
8493,3.5
30749,4.0
8528,3.5
31685,4.0
8644,2.5
38038,4.5
31410,4.5
40815,4.0
34048,3.0
41566,4.5
34072,4.0
44204,4.0
34534,3.5
48385,4.0
38061,4.0
50872,4.0
45722,2.5
60397,4.0
47610,4.0
68511,4.0
47997,2.5
69757,5.0
48516,3.5
79132,4.0
50068,4.0
1287,5.0
50872,3.0
6502,4.0
51084,3.0
7361,3.0
53125,2.5
1089,4.5
53322,3.5
1222,3.5
54503,3.5
2951,4.0
56367,3.0
4973,4.0
61323,3.5
6373,4.0
69122,3.5
6377,4.5
82461,3.5
6874,4.0
1,4.0
7143,4.0
193,2.5
7147,4.0
273,4.0
27815,4.5
480,3.0
33794,4.0
586,3.5
47099,5.0
673,2.0
60950,4.0
1073,4.0
66203,4.0
1197,4.5
69757,4.0
1258,3.0
70286,4.0
1517,3.5
196,2.0
1556,1.5
724,3.0
1590,3.5
1233,5.0
1721,3.5
1962,4.0
1777,4.0
6502,4.0
1974,3.5
413,1.0
2090,4.5
1590,0.5
2141,3.0
2143,5.0
2174,5.0
5902,3.0
2340,3.5
1206,3.5
2571,4.0
3030,5.0
2628,3.5
4388,5.0
2643,1.0
59258,4.5
2671,3.0
67788,4.0
2719,3.0
76173,5.0
2899,2.5
81847,4.5
2987,3.0
2025,3.5
3176,3.5
2863,3.5
3489,4.0
3910,4.5
3707,3.5
27878,4.5
3822,3.0
32943,5.0
4248,1.5
48082,5.0
4351,3.5
59118,4.5
4447,3.0
1373,4.0
4545,3.0
2076,5.0
4571,4.0
3108,4.5
4641,4.5
3397,4.0
4995,4.0
3683,5.0
5066,4.0
69516,5.0
5110,3.0
2394,4.0
5135,2.0
6539,5.0
5266,4.0
7064,4.0
5685,3.5
256,2.0
6155,1.5
5618,4.0
6942,2.0
1208,4.0
7036,4.0
1354,2.0
7254,4.0
5673,3.0
8533,4.0
7759,5.0
8636,3.0
515,4.5
8866,1.5
3107,2.5
33493,4.0
1,4.5
33679,2.5
110,4.0
44022,2.5
150,2.5
44974,2.5
231,3.5
45662,2.5
318,4.5
46530,3.0
500,3.0
46578,3.5
1220,2.5
48385,3.5
1228,4.5
56757,2.5
1302,4.5
63062,3.0
1333,2.0
65230,2.5
1617,3.5
66203,3.0
2011,2.0
2580,4.0
2012,2.0
2881,3.5
2028,3.0
72998,4.0
2194,3.0
77191,2.5
2273,3.0
356,5.0
2470,2.0
4016,5.0
2701,1.5
6743,4.5
2791,4.5
3984,3.5
3160,4.0
7573,3.0
3471,4.0
74789,3.5
4262,3.0
82242,4.0
4310,1.5
337,3.0
5010,2.5
5508,3.5
5481,2.5
7175,1.5
5902,4.5
33004,2.0
6269,4.5
61401,1.0
6539,2.5
75402,2.0
6711,3.5
78893,1.5
6874,3.0
81568,1.5
7147,1.0
527,4.5
7153,4.0
1198,4.0
8368,1.5
3668,3.5
8797,4.0
4558,2.0
56367,3.5
65514,3.5
79132,1.5
647,3.5
442,3.0
1221,4.0
736,2.5
1222,5.0
1193,3.5
1378,4.0
2706,2.0
1610,4.5
2734,3.0
2028,5.0
3788,4.0
4022,4.0
26242,2.5
8529,4.0
47997,3.0
76093,4.0
4880,4.5
3176,3.5
27803,3.0
3826,2.5
68954,4.0
6709,3.0
79132,4.0
318,4.5
2,3.0
1198,3.5
345,2.5
1562,3.0
595,4.0
4448,4.0
1193,5.0
6188,3.5
1587,0.5
48516,5.0
1653,3.5
53972,4.0
3147,5.0
56174,4.0
4214,0.5
59369,4.0
4896,0.5
50,4.5
4995,5.0
428,4.5
5679,3.5
429,3.0
33166,4.5
593,4.5
41566,0.5
784,3.5
73344,1.5
785,4.0
74458,4.0
924,3.5
79132,4.5
1127,2.0
852,3.5
1194,2.5
5515,3.5
1257,4.0
60950,4.0
1268,3.5
71745,4.0
1673,3.0
11,3.0
1994,3.5
186,1.5
2002,1.5
818,0.5
2072,4.5
1021,1.5
2241,2.5
1269,3.5
2347,4.0
1805,2.0
2474,4.0
2572,3.0
2791,3.0
2987,3.5
2819,4.5
3101,3.5
3130,2.0
3194,3.0
3526,4.5
7089,4.5
3690,2.0
8866,1.5
3755,3.5
34162,4.5
4092,1.0
45726,0.5
4643,1.0
55286,4.5
5226,4.5
64839,4.0
5363,3.0
71745,4.0
5777,1.0
85881,4.5
6092,3.0
110,4.5
6797,1.0
165,3.0
6874,2.0
231,2.0
7007,4.5
290,4.5
7084,4.0
339,2.0
7147,4.5
454,3.5
7250,3.5
750,5.0
8266,2.5
1210,3.0
8376,5.0
1220,3.0
26464,3.5
1267,4.0
41569,3.5
1274,3.0
45722,4.0
1375,2.0
68358,4.0
1393,3.0
72176,4.5
1517,2.5
2193,3.0
1682,2.5
2694,3.0
1917,1.0
3505,4.0
1923,3.0
3623,2.0
2628,2.0
5663,3.0
3702,5.0
7817,4.0
3844,3.0
32657,4.0
4367,1.0
43832,4.0
4993,3.0
65261,5.0
5445,3.5
68237,5.0
6377,4.0
81564,4.0
7116,2.5
81834,2.0
7371,3.5
5479,4.0
27773,5.0
1721,2.5
49284,5.0
3919,1.5
51662,1.5
63992,3.5
63082,4.5
260,4.5
68954,2.5
2089,3.5
81591,3.5
3247,3.0
44195,4.0
4638,4.5
69481,4.0
5064,4.5
2393,1.0
49272,5.0
3911,4.0
54997,4.0
216,3.5
62999,3.5
441,4.0
76251,3.5
5943,1.0
78499,4.5
6942,4.5
81834,5.0
8169,3.5
84187,4.5
1882,0.5
84944,3.0
2020,2.0
6502,3.5
55820,4.0
374,1.5
1230,4.0
8169,3.5
1693,4.0
71106,4.5
2803,4.5
81845,4.0
3317,4.5
162,3.0
55814,2.0
1266,4.0
2,3.5
2396,3.0
19,2.0
3030,4.0
288,3.0
41997,3.5
380,4.0
44665,3.0
480,4.5
45506,3.5
500,3.0
1,4.0
527,5.0
235,3.0
588,4.5
318,3.0
1022,4.5
541,4.5
1097,3.5
912,4.0
1214,5.0
930,4.5
1219,4.0
1136,4.5
1230,5.0
1212,4.5
1246,4.0
2318,2.5
1387,5.0
3174,3.5
1485,4.0
4025,1.0
1580,4.0
4027,4.5
1639,3.5
4973,3.5
1805,3.5
5481,2.5
2072,1.5
5952,4.0
2352,3.0
6537,1.5
2355,3.5
7438,3.5
2398,4.5
7766,3.5
2406,3.5
8228,4.0
2692,3.5
45447,2.0
2762,3.5
49272,4.0
2858,3.0
56782,4.0
2968,3.5
60069,4.5
4027,2.0
61026,3.5
4034,3.5
79702,4.0
4896,2.0
85774,5.0
4995,4.0
89356,4.5
5989,3.5
2146,2.5
7706,1.5
2640,3.5
8961,4.5
5049,3.5
31193,5.0
7347,3.0
52435,5.0
55363,3.5
54997,4.0
59900,1.5
58559,5.0
64497,3.0
68358,4.5
80549,4.0
81562,5.0
80969,4.0
84152,3.5
81229,4.0
85131,1.5
81562,4.0
85796,1.5
82461,3.5
87529,0.5
85022,2.5
296,3.5
86911,4.0
1147,4.0
6223,3.5
1197,4.0
1262,3.5
5690,4.0
3504,4.5
50872,4.0
77833,4.0
78499,4.5
89864,3.0
2641,3.0
1213,4.0
2953,5.0
2858,4.0
8636,3.0
48780,3.5
68954,3.0
51662,4.0
1291,5.0
63082,4.5
2393,4.0
73023,4.5
2410,1.0
80551,3.0
2411,1.0
81834,4.0
4270,4.5
81932,4.0
8985,4.5
480,5.0
44022,4.5
1262,4.0
46972,4.0
1387,3.5
53121,4.0
2420,4.0
53464,4.5
2542,3.0
53993,4.5
2762,5.0
86880,3.5
3360,4.0
173,3.5
4963,5.0
589,5.0
5952,4.0
741,4.0
5989,4.0
1917,4.0
6539,5.0
27003,4.0
8665,4.0
2359,2.5
48516,3.0
2572,1.5
66934,5.0
30707,4.5
72641,4.5
541,5.0
79091,4.0
1254,5.0
80489,4.0
5603,5.0
81932,2.5
5772,5.0
84954,3.0
25918,5.0
306,4.0
67255,4.0
3159,4.0
144,1.0
4973,4.0
145,0.5
104,3.5
155,2.0
317,1.0
161,3.0
318,4.0
384,3.5
1101,3.5
413,1.0
1103,4.5
424,3.5
1197,5.0
588,4.0
1381,0.5
1172,4.0
1682,3.5
1208,4.5
2011,1.5
1214,5.0
2012,2.0
1215,3.5
2115,3.5
1251,4.5
2599,4.0
1327,2.0
3996,4.0
1333,3.0
4878,4.0
1431,1.5
5378,1.0
1517,3.5
6365,0.5
1957,4.0
46850,3.5
1992,2.5
80463,4.0
2012,3.0
562,3.5
2018,3.0
2289,4.5
2071,3.5
2616,3.5
2160,4.0
3698,1.5
2366,1.0
5013,4.0
2474,3.5
49284,3.0
2517,3.5
76251,2.5
2770,2.5
3082,4.5
3130,2.5
61248,3.5
3361,3.5
62113,3.0
3627,4.5
63131,3.5
3700,2.5
70336,3.0
3741,5.0
70599,3.0
3761,3.0
72641,4.0
4022,3.5
79139,3.5
4052,1.5
81564,3.5
4083,2.5
296,4.5
4239,3.5
1100,2.5
4366,2.0
1233,5.0
4397,2.5
3198,4.0
4438,3.0
4343,2.5
4475,3.5
1537,1.5
4529,2.5
2340,4.0
4833,3.5
6979,2.5
4835,3.5
69122,3.0
5027,3.0
80969,3.0
5226,3.0
81591,3.5
5293,3.5
81782,2.5
5609,1.0
84395,1.0
5989,3.5
84601,3.0
6159,4.0
89030,3.0
6233,1.0
368,2.5
6345,2.0
832,2.5
6503,1.0
858,3.5
6796,3.0
924,4.0
7076,4.0
1036,2.0
8364,4.0
1200,2.0
26965,3.0
1214,3.0
27704,2.5
1220,3.5
32371,3.5
1573,2.5
33794,5.0
1672,3.0
43936,1.0
1676,4.0
49272,4.0
1690,1.0
50442,2.0
2628,0.5
53953,4.0
3030,4.0
60044,3.0
3052,2.0
72167,0.5
3408,1.0
72378,2.0
3527,2.5
27646,3.5
3683,4.0
71438,4.0
4027,3.5
4880,4.0
4085,2.0
44195,2.0
4262,3.5
48394,4.5
6708,3.5
66934,4.0
6870,4.0
73017,4.0
7153,3.5
80489,1.5
7254,3.0
85510,3.0
7361,3.5
141,2.0
7438,3.5
474,4.0
8665,3.5
514,3.0
8798,4.0
898,4.0
8950,3.5
934,2.5
48394,3.0
1225,4.0
54286,3.5
1278,4.0
61132,2.0
1284,4.5
79702,0.5
1307,1.0
80906,3.5
1555,0.5
58303,3.0
1674,3.5
78574,3.5
1982,0.5
141,3.0
2002,4.0
165,3.5
2011,4.5
357,3.5
2371,4.5
364,3.0
2518,2.5
539,3.0
2795,4.0
908,4.0
3119,0.5
911,4.0
3552,3.5
920,2.5
3609,0.5
923,3.0
3671,3.5
969,4.0
3809,3.5
1081,4.5
4023,4.0
1088,4.0
4351,3.5
1177,4.5
5957,2.0
1183,4.0
6035,0.5
1226,4.0
6636,4.0
1441,4.0
8128,0.5
1517,3.0
25751,0.5
1810,3.5
25995,0.5
1883,4.0
26133,4.5
1909,2.5
26270,0.5
1917,3.0
38097,0.5
2065,2.5
43677,0.5
2108,3.5
53592,0.5
2176,4.0
57453,0.5
2395,3.5
63515,0.5
2716,4.0
68838,0.5
3101,3.0
81229,4.0
3175,2.5
82037,0.5
3260,4.0
145,4.0
3418,3.5
165,5.0
3421,2.5
6874,4.5
3471,3.0
59315,4.5
3671,4.5
76093,4.5
3675,4.0
1213,3.5
3751,3.5
1233,5.0
3996,3.5
1276,2.0
4023,3.0
2571,5.0
4086,4.5
3082,1.0
4465,3.5
48780,2.5
4495,3.5
82459,5.0
4886,4.0
72741,4.0
4896,4.0
80551,4.0
4963,4.5
82461,4.0
5377,2.5
84942,3.0
5669,3.0
88108,3.5
5752,3.5
47,4.5
6101,3.5
293,3.5
6333,4.0
356,4.5
6539,4.5
750,5.0
6970,4.0
1090,3.5
7107,2.5
1129,3.5
7147,4.5
1228,3.5
7419,2.5
1250,3.5
7444,3.0
1293,4.0
7584,3.5
1653,4.0
8610,4.0
1909,3.0
8636,3.5
3174,3.0
8880,3.0
3354,3.0
41285,3.5
3527,4.5
56775,2.5
26249,4.0
57669,3.5
49530,4.5
68269,3.5
58559,5.0
60,4.0
79132,5.0
180,3.5
24,2.5
1136,5.0
8527,0.5
2046,4.0
1957,5.0
2273,4.0
1965,3.5
2706,4.0
80463,5.0
4343,2.5
81819,5.0
7317,4.0
34,3.0
8464,3.5
147,3.0
33615,3.0
377,1.0
41573,4.0
648,2.5
45672,3.0
736,2.5
69844,4.0
1089,3.0
55444,3.5
1097,3.0
82461,3.5
1197,4.5
89864,4.5
1784,3.0
1077,3.0
2012,1.5
2003,4.0
2706,3.0
2797,3.0
3534,3.5
2916,3.0
3996,4.5
3988,2.5
4370,0.5
4085,2.0
4886,4.5
7451,3.5
4993,4.0
147,5.0
5151,2.0
318,5.0
6333,3.5
3949,5.0
6957,2.0
32587,5.0
7361,3.5
367,4.5
8368,3.5
527,4.5
30812,3.0
786,4.0
33794,4.0
1097,4.5
56176,1.0
1203,5.0
56949,1.5
6365,4.0
62049,3.5
6377,4.0
68157,1.5
59369,4.5
88125,4.5
63062,3.0
8665,4.5
73323,3.0
59315,4.5
95,3.0
76093,4.5
34405,5.0
80463,4.0
923,3.5
34,3.5
1222,4.0
198,3.0
2001,2.5
292,3.5
6982,3.5
420,1.5
7062,3.5
596,3.5
50872,4.0
648,3.5
105,5.0
661,3.5
110,3.5
733,3.5
111,4.0
736,4.0
252,3.5
762,3.0
290,4.0
858,3.5
489,3.5
912,3.0
500,2.0
1060,3.5
509,4.5
1084,3.0
778,4.5
1088,1.0
780,3.0
1092,2.5
1092,3.0
1101,3.0
1172,0.5
1210,4.5
1196,2.5
1213,4.0
1227,4.0
1222,4.5
1246,4.0
1272,4.0
1265,2.5
1307,3.5
1345,3.5
1608,3.5
1347,3.0
1639,3.0
1955,3.5
1722,3.5
2336,4.5
2115,3.5
2406,3.0
2502,4.5
2411,1.0
2706,3.5
2428,3.0
2797,4.0
2671,4.0
2959,4.0
2677,3.5
2987,4.0
2683,1.0
3176,3.5
2716,3.0
3421,4.0
3020,4.0
3717,4.0
3100,4.5
4011,4.0
3160,4.0
4975,4.0
3201,3.5
5010,4.0
3408,3.5
5502,3.0
3481,4.0
5617,2.5
3831,3.0
5954,3.5
4008,4.0
6377,4.0
4226,4.5
6502,4.0
4489,3.5
6538,2.5
4639,4.5
6874,3.5
4700,2.0
32587,2.5
4976,3.5
37855,2.0
5009,4.0
56367,2.5
5308,4.0
59784,3.5
5445,3.0
73017,2.0
5878,4.0
76251,3.5
5956,4.0
81834,4.0
6281,3.5
81932,3.0
6297,3.5
55721,4.5
6377,1.5
79428,3.0
6565,4.0
86835,3.0
6663,4.0
1095,3.5
6873,4.5
49530,4.0
7090,4.5
58365,4.0
7153,4.0
77800,2.5
7160,4.0
80463,4.0
8798,4.0
81562,4.5
8874,3.5
5137,3.5
33004,3.0
47,5.0
34162,4.0
153,5.0
